"rainfall","windspeed","temperature","year"
2.63601795006942,1.91894780213805,285.738050589955,2017.66666356
2.04649316890373,4.10105169078317,284.561896467428,2017.74999689
1.81365565029208,3.7878754292692,278.842319885927,2017.83333022
1.85576456323248,4.10238507723387,277.397196653308,2017.91666355
2.66821888349444,3.17900492805936,277.149782559008,2017.99999688
1.73934580392665,1.85535448524339,276.111393102625,2018.08333021
3.18888320702816,1.88821960530749,277.042007480051,2018.16666354
2.33085218099542,0.77313896957639,281.057800639437,2018.24999687
0.71733771691421,0.934770590583141,285.02860941804,2018.3333302
1.44755580719843,0.913620322927963,287.140063790991,2018.41666353
1.72052064284741,1.57329901063227,289.90379168528,2018.49999686
2.05243795661297,3.10753615036498,287.873871502496,2018.58333019
2.25257914282384,4.59830107205189,285.246033925153,2018.66666352
1.8359486042017,3.48579951243065,282.829060632725,2018.74999685
3.36821763625672,2.55209252120112,281.24804708316,2018.83333018
1.97020172663523,2.89341910379948,278.871372298516,2018.91666351
0.673247208070726,3.395980645641,277.183520844594,2018.99999684
1.32370606325606,4.02303178476255,280.037217500447,2019.08333017
3.47126062321677,4.59368521447511,279.994107468864,2019.1666635
1.42476745431303,2.45739662984537,281.42142438409,2019.24999683
2.54635073545514,0.606050147328819,283.177689583784,2019.33333016
3.11457336066274,0.895258118898579,286.283486206936,2019.41666349
2.7677940776241,1.7557619736731,289.535482067628,2019.49999682
3.83587426938311,2.55596262633102,288.614239436199,2019.58333015
3.02292455014539,2.4863725035502,285.988276208054,2019.66666348
2.78067445099411,1.64654652942306,281.82159793813,2019.74999681
3.15668227360315,1.64237724176814,278.197543761386,2019.83333014
2.0940514705776,4.1475754197034,278.837634012929,2019.91666347
2.13616038351801,5.84987979274289,279.667970708195,2019.9999968
5.19376286196726,5.59187179477855,277.976370555875,2020.08333013
2.00834744776948,3.07655417889219,278.963215409279,2020.16666346
0.461711845417156,0.481438147558568,281.614482351613,2020.24999679
1.18053575925868,1.81369164195202,284.714655927166,2020.33333012
2.63998114187557,0.367097492609133,286.500910714048,2020.41666345
2.97536624847152,3.21829676048654,287.09507941021,2020.49999678
3.58569778661952,0.451098833325596,287.592719122609,2020.58333011
1.70318167869548,2.73143219506717,285.483139098858,2020.66666344
4.41350947513033,1.61232662880126,282.612573300212,2020.74999677
2.18966347290112,3.72665963373783,281.265853400553,2020.8333301
4.04344644023052,2.03737095239506,278.035412555652,2020.91666343
3.34939247517748,1.51420537941661,275.286679454957,2020.99999676
3.98994335084742,2.63784360078535,277.547144589248,2021.08333009
1.71011726435625,3.53193981977735,280.047526421043,2021.16666342
0.732199686187294,0.858617062482446,279.111288996019,2021.24999675
3.71152912646497,0.23164257154803,282.21895996837,2021.33333008
1.0031829259332,1.47483976714063,287.431525091474,2021.41666341
2.09801466238376,0.20193071180403,289.488623337647,2021.49999674
2.11139043472954,0.701369487126405,288.104416454004,2021.58333007
2.14408676713032,2.05733551161028,287.635829154192,2021.6666634
4.14252623538442,3.49705322767939,284.195461198975,2021.74999673
1.46687636725344,4.06149503217983,280.935967941486,2021.83333006
2.48739825733857,1.76187680432191,278.101951952225,2021.91666339
NA,5.08864118868611,279.135655535609,2021.99999672
NA,5.8869477944662,278.979147377472,2022.08333005
NA,1.41990584498473,279.898515659703,2022.16666338
NA,0.133788707671048,281.324895400329,2022.24999671
NA,2.85971319431621,285.023923545042,2022.33333004
NA,2.11792050268982,287.100702457807,2022.41666337
NA,2.94153190671248,289.567346004016,2022.4999967
NA,1.8601593018113,288.778244991133,2022.58333003
NA,0.695361409468736,286.564638586823,2022.66666336
NA,3.51099175228663,284.741833990556,2022.74999669
NA,2.9019936733911,281.716634382972,2022.83333002
NA,1.96484401913792,276.341000879533,2022.91666335
